1.000000	-0.015616	-0.009965	0.004032	
1.000000	0.000661	-0.042354	-0.000298	
1.000000	-0.004513	0.019936	0.003906	
1.000000	0.012805	0.000682	-0.018630	
1.000000	-0.006896	0.000785	0.017438	
1.000000	0.003961	-0.013813	-0.004446	
1.000000	0.005077	0.022742	-0.005762	
1.000000	0.000346	-0.009266	-0.007681	
1.000000	0.025706	0.021292	0.004742	
1.000000	-0.007810	0.007275	0.032012	
1.000000	-0.010592	0.009592	0.002693	
1.000000	-0.005479	-0.039151	0.004327	
1.000000	0.005369	-0.046534	0.019362	
1.000000	0.004519	-0.009914	-0.011990	
1.000000	-0.018351	0.000005	0.027361	
1.000000	-0.018858	0.010119	0.006558	
1.000000	-0.005388	-0.049914	0.008478	
1.000000	0.025333	-0.001118	0.015903	
1.000000	0.000918	0.011771	-0.010468	
1.000000	-0.022534	-0.046214	0.018705	
1.000000	0.012258	0.007395	0.019429	
1.000000	0.021387	0.014593	-0.024373	
1.000000	-0.017264	-0.021585	0.014361	
1.000000	0.005817	0.016042	-0.003951	
1.000000	0.020006	0.014919	-0.012749	
1.000000	-0.006933	0.004004	-0.011139	
1.000000	-0.025068	0.018829	-0.018844	
1.000000	-0.020253	-0.005110	-0.017321	
1.000000	0.002572	-0.053053	-0.009677	
1.000000	-0.017573	-0.006612	0.015166	
1.000000	0.004201	-0.029149	-0.020854	
1.000000	0.007518	-0.051662	-0.009958	
1.000000	-0.003919	0.016658	0.006738	
1.000000	-0.010296	-0.025289	-0.014314	
1.000000	0.027149	0.000674	0.016627	
1.000000	0.003948	-0.040982	0.000801	
1.000000	-0.029295	0.001957	0.014949	
1.000000	-0.006845	0.011763	-0.006848	
1.000000	0.017979	-0.021674	-0.013560	
1.000000	-0.023197	-0.001474	0.023052	
1.000000	0.015394	-0.015679	-0.009237	
1.000000	0.022920	-0.028976	0.002245	
1.000000	0.008748	-0.046873	-0.003785	
1.000000	-0.012228	-0.049722	0.025609	
1.000000	-0.002950	-0.047781	0.003315	
1.000000	-0.009852	-0.014775	-0.006576	
1.000000	0.003041	-0.007025	0.020890	
1.000000	-0.008736	-0.014382	0.012991	
1.000000	-0.006516	-0.022082	-0.023507	
1.000000	-0.005189	-0.041592	0.021371	
1.000000	0.018875	-0.046036	-0.002118	
1.000000	0.020603	0.015543	0.005970	
1.000000	-0.019724	0.005929	0.000236	
1.000000	-0.010361	0.001817	-0.013750	
1.000000	0.001316	-0.002098	0.002663	
1.000000	-0.009566	0.018115	0.000183	
1.000000	0.002816	-0.011376	0.004606	
1.000000	0.028611	-0.035832	0.004947	
1.000000	0.021688	-0.040450	-0.013675	
1.000000	-0.007242	-0.046991	0.012437	
1.000000	-0.024173	-0.003376	-0.012605	
1.000000	0.011963	-0.047828	0.016591	
1.000000	0.012073	-0.031331	0.009841	
1.000000	-0.015718	-0.001044	-0.028574	
1.000000	-0.004649	-0.028751	-0.000414	
1.000000	0.024005	-0.033346	-0.012106	
1.000000	-0.027799	0.002640	0.017060	
1.000000	0.008086	-0.043011	-0.023266	
1.000000	0.019303	-0.011694	0.005440	
1.000000	-0.000832	-0.025841	0.000349	
1.000000	-0.017446	0.000905	-0.025444	
1.000000	-0.024122	-0.005855	-0.004747	
1.000000	0.011391	-0.042750	-0.027048	
1.000000	-0.007963	-0.010792	-0.016917	
1.000000	-0.000184	-0.021212	-0.009593	
1.000000	0.000855	-0.045790	0.005006	
1.000000	-0.012380	0.013371	-0.001758	
1.000000	-0.002703	-0.001275	-0.022521	
1.000000	-0.012548	0.007673	0.007710	
1.000000	0.007101	0.013663	0.031616	
1.000000	0.020045	-0.038586	-0.008130	
1.000000	0.024690	-0.001368	0.018547	
1.000000	-0.009520	0.008391	-0.024726	
1.000000	-0.025247	-0.020604	-0.011383	
1.000000	0.003978	0.012957	0.030176	
1.000000	-0.004523	-0.046934	-0.016688	
1.000000	-0.011336	-0.006654	-0.006276	
1.000000	-0.005872	0.014260	0.004677	
1.000000	0.010063	-0.040381	-0.013305	
1.000000	0.002460	0.018817	-0.023919	
1.000000	0.021356	-0.005178	0.016116	
1.000000	-0.000579	0.050604	-0.001740	
1.000000	-0.007892	-0.021858	0.018332	
1.000000	-0.005832	0.004883	0.008313	
1.000000	-0.013810	-0.023387	-0.008879	
1.000000	0.028794	-0.034292	-0.004740	
1.000000	0.000409	-0.047185	0.000624	
1.000000	-0.017402	0.021716	0.025333	
1.000000	-0.001388	-0.044526	0.001384	
1.000000	-0.015849	-0.020811	-0.015101	
1.000000	0.019349	0.016074	0.024667	
1.000000	-0.005676	-0.003695	-0.010271	
1.000000	-0.002986	0.018564	-0.001934	
1.000000	0.027797	-0.053087	-0.012684	
1.000000	0.001334	0.017451	-0.007164	
1.000000	-0.007124	-0.010583	-0.003946	
1.000000	0.007360	-0.002460	0.031702	
1.000000	0.029146	0.015183	-0.012876	
1.000000	0.021424	-0.045199	0.000109	
1.000000	0.015726	-0.040141	0.007870	
1.000000	0.010795	-0.052847	-0.027662	
1.000000	-0.021379	0.019946	0.003030	
1.000000	-0.027259	0.007562	-0.016644	
1.000000	0.013070	0.009581	-0.022385	
1.000000	-0.000046	-0.052819	-0.001803	
1.000000	-0.018681	-0.002755	-0.021613	
1.000000	-0.003309	0.010812	0.010232	
1.000000	-0.025326	-0.024447	-0.008324	
1.000000	0.016970	-0.051450	-0.003222	
1.000000	-0.012039	-0.003089	0.025764	
1.000000	-0.006854	0.000077	0.024997	
1.000000	0.020080	-0.030535	0.009528	
1.000000	-0.031570	0.006493	0.001515	
1.000000	0.000225	-0.016512	-0.002890	
1.000000	0.020069	-0.049866	-0.005491	
1.000000	0.006189	0.037745	0.000014	
1.000000	-0.012801	0.016975	0.029585	
1.000000	0.013986	-0.017251	0.002971	
1.000000	0.001814	-0.038828	-0.000068	
1.000000	0.008370	-0.006457	-0.009750	
1.000000	-0.015431	-0.024130	0.021862	
1.000000	-0.001678	0.045312	-0.003257	
1.000000	-0.003983	0.030259	-0.007795	
1.000000	0.025806	-0.000010	-0.006404	
1.000000	-0.027928	0.003730	0.011288	
1.000000	0.014905	-0.046911	-0.024503	
1.000000	0.004109	-0.045989	0.007885	
1.000000	0.024656	0.009817	-0.017242	
1.000000	-0.001120	0.053328	0.001027	
1.000000	-0.032155	0.020124	0.007200	
1.000000	-0.002493	-0.029399	0.007499	
1.000000	-0.000367	-0.040658	0.000303	
1.000000	0.002324	-0.029772	-0.001830	
1.000000	0.008289	-0.031704	0.015489	
1.000000	-0.026759	-0.050640	-0.012954	
1.000000	-0.004899	-0.000495	0.003749	
1.000000	0.010830	0.004962	-0.027608	
1.000000	0.000698	-0.003456	0.002184	
1.000000	-0.031455	0.001340	-0.009013	
1.000000	0.024671	-0.034331	-0.000813	
1.000000	0.017387	0.018381	0.026983	
1.000000	0.000313	-0.000156	-0.002120	
1.000000	-0.006062	0.004785	0.025564	
1.000000	-0.005075	0.019027	-0.032265	
1.000000	-0.009070	0.011985	-0.021014	
1.000000	0.014247	-0.012292	0.021736	
1.000000	0.000344	-0.044849	-0.018803	
1.000000	-0.020668	-0.031114	0.016082	
1.000000	0.020472	-0.001376	0.025615	
1.000000	0.009000	-0.035277	0.010202	
1.000000	-0.009657	0.017121	0.022912	
1.000000	-0.005442	0.038718	0.001756	
1.000000	0.017189	0.006683	-0.006904	
1.000000	-0.019141	0.005604	-0.026822	
1.000000	0.006451	0.020082	-0.019095	
1.000000	0.008897	0.006377	-0.031707	
1.000000	-0.015872	-0.010958	0.013651	
1.000000	0.001975	0.017487	0.005358	
1.000000	-0.016908	0.021778	-0.011369	
1.000000	-0.008897	-0.044129	0.024091	
1.000000	-0.011308	-0.014928	0.013931	
1.000000	0.011211	0.021873	-0.030638	
1.000000	-0.025635	-0.006998	-0.005454	
1.000000	-0.012034	0.011071	-0.015832	
1.000000	-0.025572	0.011949	-0.003808	
1.000000	-0.000504	-0.051746	-0.025552	
1.000000	-0.001707	-0.008428	0.011973	
1.000000	-0.003999	-0.033348	-0.001706	
1.000000	0.012902	-0.052818	-0.000860	
1.000000	-0.031603	0.016394	0.007196	
1.000000	0.012653	-0.018311	-0.012816	
1.000000	-0.003168	-0.020442	0.020153	
1.000000	0.012559	-0.035048	0.023569	
1.000000	0.005641	0.003692	-0.015771	
1.000000	-0.004228	-0.006700	-0.013630	
1.000000	0.011116	0.000396	0.030969	
1.000000	0.000263	-0.051061	0.020674	
1.000000	-0.001004	0.012256	0.016177	
1.000000	0.028118	-0.049683	-0.009875	
1.000000	-0.025219	-0.052534	-0.007364	
1.000000	-0.004963	0.024610	-0.000883	
1.000000	-0.023356	-0.035763	0.016935	
1.000000	0.003738	0.001375	0.004134	
1.000000	-0.001380	0.001676	0.004890	
1.000000	-0.005990	0.008571	0.011331	
1.000000	-0.014005	0.010596	0.014254	
1.000000	-0.002779	0.000214	-0.008923	
1.000000	0.011649	-0.034413	-0.014722	
1.000000	-0.028669	-0.028623	-0.000275	
1.000000	-0.007999	-0.019003	0.006248	
1.000000	-0.003665	-0.025028	-0.001676	
1.000000	0.021137	-0.044905	-0.001603	
1.000000	0.013220	0.012418	-0.014265	
1.000000	0.000015	0.001076	0.000016	
1.000000	-0.012073	0.008438	-0.028770	
1.000000	-0.026685	-0.052491	-0.010318	
1.000000	0.004295	-0.032856	0.010676	
1.000000	0.005500	-0.050422	-0.030336	
1.000000	0.021387	-0.027591	-0.012518	
1.000000	0.008177	-0.016371	0.007321	
1.000000	0.004333	0.016257	-0.028648	
1.000000	0.000694	-0.040894	0.016546	
1.000000	0.003092	0.002557	-0.002383	
1.000000	0.006319	0.000245	-0.010509	
1.000000	-0.000264	0.006516	0.032951	
1.000000	-0.014295	-0.028511	-0.024352	
1.000000	-0.021285	-0.044605	-0.016544	
1.000000	-0.014629	-0.049201	-0.024541	
1.000000	0.006637	-0.040695	0.024048	
1.000000	0.000523	0.041597	-0.002437	
1.000000	-0.008491	-0.008877	0.004609	
1.000000	0.010863	-0.013024	-0.022870	
1.000000	0.008569	0.023220	0.000480	
1.000000	0.029783	-0.052799	0.006366	
1.000000	0.002691	-0.010686	-0.000253	
1.000000	-0.005842	0.009975	0.000863	
1.000000	-0.025065	0.000841	0.021361	
1.000000	-0.027241	0.011925	0.018199	
1.000000	-0.011658	0.019099	-0.010147	
1.000000	0.012062	-0.027502	-0.011542	
1.000000	-0.017230	-0.014014	0.006875	
1.000000	0.000613	0.006155	-0.000168	
1.000000	0.006277	-0.038971	0.023999	
1.000000	-0.016310	-0.015455	0.004106	
1.000000	-0.017946	-0.046792	0.003060	
1.000000	0.002283	-0.005626	0.018209	
1.000000	-0.022537	-0.026789	0.009916	
1.000000	-0.000716	-0.013745	0.022781	
1.000000	-0.021077	-0.009011	-0.004531	
1.000000	-0.026767	0.018426	0.012393	
1.000000	-0.000022	-0.021347	0.000232	
1.000000	0.019157	0.006130	0.024621	
1.000000	-0.014083	0.013275	-0.009609	
1.000000	-0.005183	0.013868	-0.012019	
1.000000	0.021440	-0.007184	0.002582	
1.000000	-0.026375	-0.031624	0.012526	
1.000000	-0.002888	-0.000010	-0.003337	
1.000000	-0.000897	-0.044766	-0.029565	
1.000000	0.027751	0.012784	-0.003752	
1.000000	-0.018974	0.004990	-0.007639	
1.000000	0.013254	-0.026344	-0.024105	
1.000000	0.025532	-0.049398	0.008994	
1.000000	-0.019840	-0.024360	-0.001101	
1.000000	-0.000536	0.005489	-0.029797	
1.000000	-0.003632	0.036927	0.006262	
1.000000	0.011036	-0.025581	0.003604	
1.000000	-0.001936	0.027967	0.001155	
1.000000	-0.012114	-0.034020	-0.002982	
1.000000	-0.014032	-0.018186	0.005072	
1.000000	0.023584	-0.032983	-0.007966	
1.000000	-0.032208	0.010057	0.006443	
1.000000	0.012131	-0.050984	-0.012772	
1.000000	0.012348	0.015216	0.027588	
1.000000	0.013425	-0.048062	-0.004329	
1.000000	0.023339	-0.040061	0.016992	
1.000000	-0.009867	-0.025171	-0.023753	
1.000000	-0.014615	-0.010213	-0.022821	
1.000000	0.008606	-0.003457	0.022259	
1.000000	-0.012698	0.013080	0.006999	
1.000000	0.016754	-0.017616	-0.004785	
1.000000	-0.014883	-0.003473	0.016772	
1.000000	-0.000280	-0.046062	-0.024960	
1.000000	-0.017063	-0.001034	-0.023125	
1.000000	-0.021572	0.002684	-0.002974	
1.000000	0.000890	0.020878	0.001966	
1.000000	0.019662	0.006618	0.003767	
1.000000	-0.007751	-0.004660	0.006002	
1.000000	0.002117	0.003626	0.007626	
1.000000	-0.010386	-0.008139	-0.011201	
1.000000	-0.018717	0.019026	-0.023054	
1.000000	0.013046	0.006259	0.013026	
1.000000	0.016022	-0.008981	-0.007525	
1.000000	0.010804	0.002936	0.025582	
1.000000	0.014349	-0.009732	0.001346	
1.000000	0.008531	-0.007914	-0.024665	
1.000000	-0.000563	0.008043	-0.008008	
1.000000	0.024588	-0.009675	0.005450	
1.000000	0.019554	0.000027	0.024255	
1.000000	-0.003290	0.010594	-0.002971	
1.000000	-0.024376	-0.007531	0.002181	
1.000000	0.000136	-0.034519	-0.002229	
1.000000	0.009508	-0.020586	-0.019427	
1.000000	0.019419	-0.043383	0.002322	
1.000000	0.007003	-0.044494	-0.024226	
1.000000	-0.022240	0.020574	0.011206	
1.000000	-0.005202	-0.038612	-0.005764	
1.000000	0.003683	-0.022669	-0.009994	
1.000000	-0.022877	-0.002951	0.021194	
1.000000	-0.023897	0.021068	-0.006227	
1.000000	-0.003487	-0.012996	-0.002343	
1.000000	-0.010427	0.002032	0.010740	
1.000000	0.021995	0.021059	-0.010568	
1.000000	-0.018929	0.021397	0.004941	
1.000000	0.010597	0.007382	-0.031142	
1.000000	-0.012488	0.005513	-0.014118	
1.000000	-0.003532	-0.017187	-0.006052	
1.000000	-0.011520	0.021881	-0.015626	
1.000000	-0.011210	-0.043614	-0.021452	
1.000000	0.008657	-0.005506	-0.014206	
1.000000	0.004200	0.003304	0.002728	
1.000000	0.001375	0.007275	0.004182	
1.000000	-0.000259	0.011255	-0.032421	
1.000000	0.007417	-0.050672	-0.014411	
1.000000	-0.016966	-0.010232	-0.003333	
1.000000	0.003019	0.006598	0.009895	
1.000000	-0.007023	0.010924	0.009042	
1.000000	0.004701	0.008202	0.015284	
1.000000	0.022230	0.012907	0.000984	
1.000000	0.001587	-0.038707	-0.009951	
1.000000	0.016330	-0.024509	0.023177	
1.000000	0.024846	-0.020294	0.007219	
1.000000	0.000809	-0.009449	-0.000034	
1.000000	0.005701	-0.047082	0.026783	
1.000000	0.031733	-0.002872	0.008853	
1.000000	0.014957	-0.015150	-0.021862	
1.000000	-0.000098	0.029697	-0.009836	
1.000000	-0.031577	0.003288	-0.005785	
1.000000	0.023503	0.019780	0.015593	
1.000000	0.020183	-0.028862	-0.020958	
1.000000	-0.009881	-0.000161	-0.031424	
1.000000	-0.018186	-0.036724	-0.019696	
1.000000	0.006750	0.002992	-0.030510	
1.000000	-0.001438	0.043598	0.004575	
1.000000	0.002335	0.009760	0.029190	
1.000000	0.021206	0.008544	0.024720	
1.000000	0.016212	-0.027843	-0.018049	
1.000000	0.005585	-0.050684	0.028901	
1.000000	0.018314	0.012220	-0.022286	
1.000000	-0.008814	0.003432	0.013231	
1.000000	-0.031318	0.013695	-0.010185	
1.000000	-0.010855	-0.049163	0.025709	
1.000000	0.003671	0.007445	-0.011718	
1.000000	0.011960	-0.034732	0.000479	
1.000000	-0.023881	0.009473	-0.000336	
1.000000	-0.001382	-0.018842	0.011501	
1.000000	0.012503	-0.000016	-0.004848	
1.000000	-0.000223	0.031259	0.000346	
1.000000	0.000558	0.052802	-0.000177	
1.000000	-0.015441	-0.004108	0.019121	
1.000000	0.012470	-0.021831	0.002291	
1.000000	0.019748	-0.026081	-0.002143	
1.000000	-0.007029	-0.036579	0.020270	
1.000000	-0.000149	0.031353	-0.003111	
1.000000	-0.007825	-0.037975	-0.019631	
1.000000	0.008575	-0.036950	-0.022375	
1.000000	0.001302	0.021833	-0.028965	
1.000000	0.000364	-0.038197	0.009685	
1.000000	0.005929	0.023461	0.008459	
1.000000	-0.007635	-0.020402	-0.000102	
1.000000	0.009019	0.005138	-0.000873	
1.000000	-0.030746	0.014441	-0.001910	
1.000000	0.017795	-0.003669	0.009998	
1.000000	0.014311	-0.000203	-0.018230	
1.000000	-0.002629	-0.001886	0.016642	
1.000000	-0.001115	0.006395	-0.022885	
1.000000	0.018295	-0.029476	0.021001	
1.000000	0.007641	0.016669	-0.031879	
1.000000	0.028231	-0.047431	-0.007255	
1.000000	0.018956	-0.000605	-0.012632	
1.000000	0.000932	0.035422	-0.001552	
1.000000	0.019758	0.009737	-0.025885	
1.000000	-0.028733	-0.041208	0.005642	
1.000000	-0.012521	0.016711	-0.028017	
1.000000	-0.002130	-0.041254	0.022125	
1.000000	-0.003303	-0.002487	-0.000341	
1.000000	-0.030076	-0.047448	-0.005150	
1.000000	-0.002182	0.023171	-0.007391	
1.000000	0.018280	0.015105	0.009727	
1.000000	-0.027646	0.007839	-0.017049	
1.000000	-0.005355	-0.001930	0.013543	
1.000000	0.010295	-0.041977	0.007584	
1.000000	0.012065	-0.007352	-0.005495	
1.000000	0.019843	-0.030701	0.016133	
1.000000	-0.010279	-0.016213	0.025678	
1.000000	0.020412	-0.006229	0.019009	
1.000000	-0.024073	-0.050419	-0.001176	
1.000000	0.022322	0.009436	-0.005247	
1.000000	-0.022284	-0.048099	0.010870	
1.000000	0.007209	0.005475	-0.019263	
1.000000	0.025192	0.000092	-0.012728	
1.000000	0.012210	-0.008019	0.016344	
1.000000	-0.000227	0.040669	0.002121	
1.000000	0.006198	-0.005079	-0.004664	
1.000000	0.022540	-0.034139	0.011502	
1.000000	0.012791	-0.023169	-0.024328	
1.000000	0.002232	0.008527	0.001146	
1.000000	0.026195	-0.044336	0.011715	
1.000000	-0.016732	-0.048704	0.009114	
1.000000	0.005855	0.001576	0.028385	
1.000000	-0.007103	0.031930	0.002753	
1.000000	0.014582	-0.004048	-0.023898	
1.000000	0.017182	-0.002148	-0.010659	
1.000000	-0.022318	0.000258	-0.011681	
1.000000	-0.014001	-0.050904	0.019605	
1.000000	0.000417	-0.051009	-0.000318	
1.000000	-0.001919	-0.018174	-0.018291	
1.000000	0.002572	-0.045456	0.002033	
1.000000	0.032725	0.010961	0.002089	
1.000000	0.001735	0.004383	0.032726	
1.000000	0.026245	-0.017878	0.002916	
1.000000	0.004714	-0.010027	0.005685	
1.000000	-0.011111	-0.044475	0.007577	
1.000000	-0.023608	-0.014939	0.009146	
1.000000	0.004593	-0.045496	-0.021427	
1.000000	0.019344	-0.011552	0.020029	
1.000000	0.022820	-0.004474	0.009700	
1.000000	0.018182	0.011497	-0.023473	
1.000000	0.008593	-0.026134	-0.020475	
1.000000	-0.001451	-0.002922	-0.032785	
1.000000	0.006363	0.000630	0.010109	
1.000000	0.010333	-0.017677	-0.009545	
1.000000	-0.000898	-0.002392	0.003804	
1.000000	0.026413	-0.043299	0.013768	
1.000000	-0.020992	0.019942	-0.016284	
1.000000	-0.022743	-0.045734	0.008141	
1.000000	0.023489	0.000391	-0.013937	
1.000000	-0.005289	0.017805	0.000103	
1.000000	-0.005671	-0.043481	-0.015640	
1.000000	-0.029746	0.008776	-0.010102	
1.000000	-0.004505	0.039138	-0.003930	
1.000000	0.006977	-0.021263	-0.014192	
1.000000	-0.022585	0.012592	-0.015104	
1.000000	0.028586	0.003114	0.015388	
1.000000	-0.003341	0.011411	0.009027	
1.000000	0.001636	-0.002365	0.031502	
1.000000	-0.004018	-0.050590	0.018459	
1.000000	-0.004760	-0.020808	-0.004407	
1.000000	0.001443	-0.015339	-0.025822	
1.000000	0.005969	-0.045481	0.006969	
1.000000	0.005308	-0.005081	-0.006989	
1.000000	-0.001984	0.015511	0.012705	
1.000000	0.000536	-0.048901	0.000314	
1.000000	0.023968	-0.045963	0.002779	
1.000000	0.023977	-0.046787	-0.018926	
1.000000	0.011036	-0.039077	-0.007119	
1.000000	-0.001739	0.016317	-0.000793	
1.000000	0.032186	0.021939	0.007040	
1.000000	-0.001292	0.028475	-0.000356	
1.000000	-0.007426	-0.041417	0.028539	
1.000000	-0.010201	-0.036870	0.007974	
1.000000	-0.026381	-0.037326	0.005658	
1.000000	-0.025772	0.015172	-0.016737	
1.000000	0.002668	0.051765	0.001115	
1.000000	-0.008427	-0.012547	-0.003279	
1.000000	0.014956	0.005129	-0.018338	
1.000000	0.024055	0.001724	0.017734	
1.000000	-0.011832	-0.004790	0.005565	
1.000000	-0.030097	-0.001774	0.004178	
1.000000	-0.001821	-0.018497	-0.009768	
1.000000	-0.004998	0.019877	-0.031404	
1.000000	0.006600	-0.037493	-0.009983	
1.000000	-0.030930	0.009523	-0.005990	
1.000000	-0.008292	-0.014792	0.001514	
1.000000	-0.002546	0.020075	-0.002655	
1.000000	-0.011987	-0.026993	0.024904	
1.000000	-0.018379	-0.046154	0.007457	
1.000000	-0.013641	-0.013572	-0.019390	
1.000000	-0.020364	-0.023155	-0.000267	
1.000000	0.028179	0.016691	-0.016297	
1.000000	-0.001260	-0.048400	-0.030427	
1.000000	0.011320	-0.021459	0.020383	
1.000000	-0.021143	0.000089	-0.014625	
1.000000	-0.022458	-0.015708	-0.015808	
1.000000	0.023088	0.020546	0.008887	
1.000000	0.000010	0.037007	-0.000984	
1.000000	-0.007247	-0.005240	-0.000542	
1.000000	0.000192	0.031546	0.007213	
1.000000	-0.000046	-0.008449	0.001196	
1.000000	-0.001828	-0.001517	0.000090	
1.000000	-0.030669	0.008797	-0.010440	
1.000000	-0.002190	0.010793	-0.010934	
1.000000	0.006302	0.014589	-0.002016	
1.000000	0.027049	0.019823	-0.013491	
1.000000	0.001737	0.015200	0.007387	
1.000000	-0.018122	0.004616	0.018342	
1.000000	-0.007123	-0.019948	-0.025122	
1.000000	0.010434	-0.043747	0.002668	
1.000000	-0.004484	-0.048738	-0.005336	
1.000000	0.022164	0.013300	-0.005855	
1.000000	0.018321	-0.033663	-0.017684	
1.000000	-0.006739	0.019967	-0.024179	
1.000000	-0.000427	0.032758	0.003722	
1.000000	-0.004932	-0.018693	-0.002898	
1.000000	0.018836	0.006979	0.027037	
1.000000	-0.007646	0.009895	-0.028753	
1.000000	0.028584	0.002853	0.012169	
1.000000	0.014646	0.015897	0.014242	
1.000000	-0.019713	-0.042230	0.011221	
1.000000	0.003458	0.035596	-0.002923	
1.000000	0.000129	0.026548	0.001689	
1.000000	0.000251	-0.026347	-0.002533	
1.000000	-0.000663	-0.000028	-0.000275	
1.000000	0.010272	0.015260	0.029081	
1.000000	0.016250	0.015689	-0.001267	
1.000000	0.021457	-0.003208	-0.018358	
1.000000	0.001097	0.024698	0.006716	
1.000000	-0.007783	-0.025706	0.003838	
1.000000	-0.000120	0.002608	0.032675	
1.000000	0.020604	0.001940	-0.012351	
1.000000	-0.016374	-0.007521	-0.018526	
1.000000	0.026203	0.004694	0.004551	
1.000000	-0.029911	0.017910	0.012847	
1.000000	-0.002718	-0.039987	-0.022236	
1.000000	-0.021547	-0.050749	-0.000428	
1.000000	0.001872	0.010401	-0.020755	
1.000000	-0.014460	0.001007	0.006234	
1.000000	0.012636	0.000132	-0.010383	
1.000000	-0.003787	0.000733	-0.007544	
1.000000	0.023453	-0.024082	0.000656	
1.000000	-0.016941	0.006768	-0.022374	
1.000000	0.006202	0.003042	0.012104	
1.000000	0.027838	0.014276	-0.004016	
1.000000	-0.006273	-0.044642	0.002324	
1.000000	-0.003988	-0.019527	0.004073	
1.000000	0.001896	0.010559	0.032663	
1.000000	-0.025419	-0.003610	-0.020324	
1.000000	-0.009720	-0.038338	0.023052	
1.000000	-0.001782	-0.020972	-0.002324	
1.000000	0.010361	0.016698	0.024526	
1.000000	-0.011668	-0.034442	-0.011003	
1.000000	-0.024879	0.004414	-0.007304	
1.000000	0.013485	-0.002851	0.021405	
1.000000	-0.003137	-0.019916	0.011794	
1.000000	0.010954	0.013665	0.029091	
1.000000	0.020680	0.004482	-0.006716	
1.000000	0.000213	0.008319	0.000894	
1.000000	-0.000753	-0.042316	-0.018357	
1.000000	0.008040	0.001951	-0.027267	
1.000000	-0.002699	-0.038228	-0.007898	
1.000000	-0.017850	-0.037689	0.018639	
1.000000	-0.016004	-0.009791	0.009903	
1.000000	-0.026724	0.017916	0.008303	
1.000000	-0.001447	0.007063	-0.020588	
1.000000	0.019216	-0.014319	-0.015342	
1.000000	0.001797	-0.023318	-0.024817	
1.000000	0.001058	-0.008031	0.000957	
1.000000	0.016261	-0.035557	0.015299	
1.000000	0.008969	-0.049302	0.003703	
1.000000	-0.004406	-0.002556	0.002600	
1.000000	-0.001738	-0.014081	0.000746	
1.000000	0.004267	-0.003723	-0.004454	
1.000000	0.000264	-0.001756	0.013156	
1.000000	-0.000883	0.020634	-0.031978	
1.000000	-0.020711	-0.032748	-0.016133	
1.000000	0.011397	0.002529	-0.017193	
1.000000	-0.007266	0.020553	0.000294	
1.000000	-0.003992	-0.002017	-0.022182	
1.000000	-0.011962	0.008336	0.004192	
1.000000	-0.014475	-0.053195	-0.005564	
1.000000	-0.003948	-0.015951	0.026924	
1.000000	0.002036	-0.011068	0.008109	
1.000000	0.001746	0.013781	0.026942	
1.000000	-0.009261	-0.020343	0.008074	
1.000000	0.007747	-0.041027	0.020904	
1.000000	-0.009332	-0.013093	0.016506	
1.000000	0.032610	0.011765	0.004594	
1.000000	0.003392	-0.010993	-0.012714	
1.000000	-0.001019	-0.013804	0.003274	
1.000000	-0.012698	-0.052771	-0.018963	
1.000000	0.001260	-0.045319	0.002473	
1.000000	-0.010454	0.008439	-0.007979	
1.000000	-0.002829	-0.031945	0.019833	
1.000000	0.003180	0.012722	0.006174	
1.000000	0.000283	-0.008462	0.001496	
1.000000	-0.020031	-0.017031	0.006318	
1.000000	-0.032250	0.013328	-0.000943	
1.000000	0.005176	0.005417	0.018658	
1.000000	-0.008150	-0.000944	-0.019825	
1.000000	-0.022093	-0.021856	0.016858	
1.000000	-0.012571	0.013133	0.030398	
1.000000	0.000879	0.038953	0.003199	
1.000000	0.011383	0.016150	-0.023860	
1.000000	-0.032759	0.009149	-0.002858	
1.000000	-0.001254	-0.007058	-0.024504	
1.000000	-0.010999	-0.045699	0.004538	
1.000000	-0.009593	-0.026640	-0.006590	
1.000000	-0.024003	0.017902	0.003018	
1.000000	-0.019672	-0.036174	-0.015514	
1.000000	0.029222	0.003398	0.012285	
1.000000	-0.019486	0.011953	-0.025647	
1.000000	-0.013974	0.003299	-0.026250	
1.000000	0.020707	0.007618	0.009242	
1.000000	-0.013396	0.003550	-0.021687	
1.000000	0.020207	-0.048102	-0.012033	
1.000000	0.000636	0.007238	0.001043	
1.000000	0.005229	0.000392	0.005030	
1.000000	0.013501	-0.039415	-0.019965	
1.000000	0.001521	-0.019728	-0.023999	
1.000000	0.003400	0.006329	0.005917	
1.000000	-0.008095	0.005502	0.006554	
1.000000	0.001068	-0.001813	-0.001988	
1.000000	0.001180	-0.027947	0.002641	
1.000000	0.006400	-0.008492	-0.013700	
1.000000	0.026212	-0.039916	-0.001891	
1.000000	0.001145	0.010814	-0.001114	
1.000000	-0.006154	-0.041691	-0.024119	
1.000000	-0.000512	-0.007704	0.010141	
1.000000	0.025739	-0.021938	0.009387	
1.000000	0.001335	-0.035738	0.001207	
1.000000	0.010896	0.013569	0.009012	
1.000000	0.004238	-0.045196	-0.000434	
1.000000	-0.011526	-0.011568	0.012073	
1.000000	0.005274	0.008850	-0.022733	
1.000000	-0.002308	0.000900	-0.002496	
1.000000	0.000172	-0.027967	0.001449	
1.000000	-0.002789	-0.041465	-0.017658	
1.000000	-0.011827	-0.010582	-0.002227	
1.000000	0.020519	-0.019951	-0.013563	
1.000000	-0.013693	0.020234	0.015721	
